发射车编号,待机地域编号,出发时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻,道路节点编号,到达时刻,离开时刻......
A01,D01,101.3,J10,133.6,133.6,J45,164.4,164.4,J42,190.8,190.8,J40,220.6,220.6,F39,237.5,237.5,J40,254.4,254.4,J39,274.7,274.7,J16,295.0,305.3,Z06,340.6,392.7,J28,430.9,430.9,J27,464.9,464.9,F15,475.1,488.5
A02,D01,67.4,Z03,117.0,117.0,J57,146.5,146.5,J58,166.2,166.2,J59,191.5,191.5,J62,223.6,223.6,F60,237.5,237.5,J62,251.4,251.4,J59,283.5,283.5,J55,306.2,306.2,J54,331.6,331.6,Z02,348.9,375.2,J54,392.5,392.5,J55,417.8,417.8,J59,440.5,440.5,F54,456.8,488.5
A03,D01,0.0,J11,30.1,30.1,J46,58.7,58.7,J44,91.5,91.5,Z05,110.6,110.6,J41,123.2,123.2,J18,138.2,138.2,J29,163.8,163.8,J28,188.3,188.3,J27,222.3,222.3,F16,237.5,237.5,J27,252.7,252.7,J28,286.7,286.7,Z06,324.9,402.7,J28,440.9,440.9,J27,474.9,474.9,F17,488.5,488.5
A04,D02,146.8,J32,171.7,171.7,J33,194.4,194.4,J34,224.2,224.2,F26,237.5,237.5,J34,250.8,250.8,J05,273.5,273.5,J04,291.4,291.4,Z01,316.5,383.7,J04,408.7,408.7,J05,426.6,426.6,J49,441.3,441.3,F48,456.8,488.5
A05,D02,122.6,J12,155.1,155.1,J13,175.1,175.1,J21,201.9,201.9,J22,229.1,229.1,F06,237.5,237.5,J22,245.9,245.9,J23,268.6,268.6,J25,291.9,307.3,Z06,346.5,391.8,J28,430.0,430.0,J30,448.4,448.4,F21,459.2,488.5
A06,D02,117.3,J12,149.8,149.8,J13,169.8,169.8,J21,196.6,196.6,J22,223.8,223.8,F04,237.5,237.5,J22,251.2,251.2,J23,273.9,273.9,J25,297.2,307.3,Z06,346.5,391.8,J28,430.0,430.0,J30,448.4,448.4,F22,462.1,488.5
B01,D01,2.5,J11,41.2,41.2,J46,78.0,78.0,J44,120.1,120.1,J43,163.9,163.9,J19,185.5,185.5,J31,222.0,222.0,F23,237.5,237.5,J31,253.0,253.0,J19,289.5,289.5,J18,312.1,312.1,J41,331.3,331.3,Z05,347.5,357.5,J41,373.8,373.8,J18,393.0,393.0,J29,425.9,425.9,F20,442.1,488.5
B02,D01,66.4,J10,107.9,107.9,J45,147.5,147.5,J42,181.5,181.5,J40,219.9,219.9,F38,237.5,237.5,J40,255.2,255.2,J39,281.3,281.3,J16,307.4,307.4,Z06,352.7,362.7,J26,400.8,400.8,J24,433.8,433.8,F09,449.6,488.5
B03,D01,63.4,J10,104.9,104.9,J45,144.4,144.4,J42,178.5,178.5,J40,216.8,216.8,F37,237.5,237.5,J40,258.2,258.2,J39,284.3,284.3,J16,310.5,310.5,Z06,355.8,365.8,J26,403.9,403.9,J24,436.8,436.8,F08,456.8,488.5
B04,D02,117.4,J03,153.5,153.5,J04,178.4,178.4,J05,199.3,199.3,J49,218.1,218.1,F49,237.5,237.5,J49,256.9,256.9,J05,275.8,275.8,J06,307.8,307.8,J51,322.3,322.3,Z02,342.3,380.8,J51,400.8,400.8,J06,415.3,415.3,J36,439.9,439.9,F30,456.8,488.5
B05,D02,189.7,J32,221.7,221.7,F24,237.5,237.5,J32,253.3,253.3,J33,282.5,282.5,J04,316.5,316.5,Z01,348.7,358.7,J04,390.9,390.9,J33,424.9,424.9,F25,442.4,488.5
B06,D02,140.6,J03,176.8,176.8,J02,200.2,200.2,J47,216.0,216.0,F45,237.5,237.5,J47,259.0,259.0,J48,286.6,286.6,Z01,326.8,378.7,J48,418.9,418.9,J47,446.5,446.5,F44,465.0,488.5
C01,D01,56.6,J09,122.0,122.0,J08,142.6,142.6,J07,166.2,166.2,Z04,197.8,197.8,J38,217.8,217.8,F35,237.5,237.5,J38,257.2,257.2,Z04,277.2,419.6,J38,439.6,439.6,F34,456.8,488.5
C02,D01,82.1,J11,127.3,127.3,J46,170.2,170.2,J44,219.4,219.4,F42,237.5,237.5,J44,255.6,255.6,Z05,284.3,417.7,J41,436.7,436.7,F40,456.8,488.5
C03,D01,132.4,J11,177.5,177.5,J46,220.4,220.4,F43,237.5,237.5,J46,254.6,254.6,J44,303.8,303.8,Z05,332.4,402.9,J44,431.5,431.5,F41,456.8,488.5
C04,D01,85.9,Z03,160.3,160.3,J61,212.8,212.8,F57,237.5,237.5,J61,262.2,262.2,Z03,314.7,384.2,J61,436.7,436.7,F58,456.8,488.5
C05,D01,7.2,Z03,81.6,81.6,J57,125.8,125.8,J54,145.9,145.9,J55,183.9,183.9,J53,215.1,215.1,F51,237.5,237.5,J53,259.9,259.9,J50,296.1,296.1,Z01,333.0,368.7,J48,415.6,415.6,F46,443.8,488.5
C06,D01,8.3,J10,56.8,56.8,J45,102.9,102.9,J42,142.6,142.6,J40,187.3,187.3,J39,217.8,217.8,F36,237.5,237.5,J39,257.2,257.2,J16,287.7,287.7,Z06,340.6,372.7,J28,430.0,430.0,F18,456.1,488.5
C07,D02,50.8,J12,99.5,99.5,J13,127.5,127.5,J14,147.1,147.1,J15,191.5,191.5,J37,219.6,219.6,F32,237.5,237.5,J37,255.4,255.4,Z04,283.7,369.9,J37,398.2,398.2,F31,412.6,488.5
C08,D02,53.6,J03,95.8,95.8,J04,125.6,125.6,J05,150.7,150.7,J06,189.1,189.1,J36,217.7,217.7,F29,237.5,237.5,J36,257.3,257.3,J06,285.9,285.9,J07,318.3,318.3,Z04,349.9,405.1,J37,433.4,433.4,F33,456.8,488.5
C09,D02,134.6,J03,176.8,176.8,J48,213.5,213.5,F47,237.5,237.5,J48,261.5,261.5,Z01,308.4,393.9,J50,430.7,430.7,F50,456.8,488.5
C10,D02,21.5,J12,70.2,70.2,J13,98.2,98.2,J14,117.8,117.8,J15,162.2,162.2,J25,209.4,209.4,F11,237.5,237.5,J25,265.6,265.6,Z06,324.4,402.7,J26,447.1,447.1,F12,466.8,488.5
C11,D02,17.5,J12,66.2,66.2,J13,94.2,94.2,J14,113.8,113.8,J15,158.2,158.2,J25,205.4,205.4,F10,237.5,237.5,J25,269.6,269.6,Z06,328.4,392.7,J26,437.1,437.1,F13,462.4,488.5
C12,D02,30.5,J12,79.2,79.2,J13,107.2,107.2,J21,147.4,147.4,J22,188.2,188.2,J23,222.3,222.3,F07,237.5,237.5,J23,252.7,252.7,J25,287.7,287.7,Z06,346.5,372.7,J28,430.0,430.0,F19,446.2,488.5
